animal_id,animal_name,age,species
1,Lion,3,Mammal
2,Tiger,1,Mammal
3,Elephant,5,Mammal
4,Zebra,4,Mammal
5,Giraffe,1,Mammal
6,Penguin,2,Bird
7,Koala,3,Mammal
8,Flamingo,4,Bird
9,Kangaroo,6,Mammal
10,Panda,7,Mammal
11,Leopard,4,Mammal
12,Monkey,2,Mammal
13,Peacock,3,Bird
14,Crocodile,5,Reptile
15,Alligator,6,Reptile
16,Rhinoceros,7,Mammal
17,Hippopotamus,8,Mammal
18,Antelope,2,Mammal
19,Bison,3,Mammal
20,Chimpanzee,4,Mammal
21,Fox,5,Mammal
22,Wolf,6,Mammal
23,Otter,2,Mammal
24,Seal,3,Mammal
25,Walrus,4,Mammal
26,Sloth,5,Mammal
27,Armadillo,6,Mammal
28,Ostrich,7,Bird
29,Eagle,8,Bird
30,Hawk,2,Bird
31,Falcon,3,Bird
32,Owl,4,Bird
33,Swan,5,Bird
34,Duck,6,Bird
35,Goose,7,Bird
36,Turkey,8,Bird
37,Llama,2,Mammal
38,Alpaca,3,Mammal
39,Porcupine,4,Mammal
40,Hedgehog,5,Mammal
41,Beaver,6,Mammal
42,Bat,7,Mammal
43,Mole,8,Mammal
44,Hamster,2,Mammal
45,Guinea Pig,3,Mammal
46,Gerbil,4,Mammal
47,Ferret,5,Mammal
48,Chinchilla,6,Mammal
49,Raccoon,7,Mammal
50,Opossum,8,Mammal
